date,AMNSIL,Andhra Pradesh,Arunachal Pradesh,Assam,BALCO,Bihar,Chandigarh,Chhattisgarh,DNHDDPDCL,DVC,Delhi,Goa,Gujarat,HP,Haryana,J&K(UT) & Ladakh(UT),Jharkhand,Karnataka,Kerala,MP,Maharashtra,Manipur,Meghalaya,Mizoram,Nagaland,Odisha,Puducherry,Punjab,Rajasthan,Sikkim,Tamil Nadu,Telangana,Tripura,UP,Uttarakhand,West Bengal,all_india_h8
01/07/25,17.0,210.63,3.43,47.88,12.6,148.57,5.77,109.6,30.6,65.25,129.78,15.3,386.9,33.97,229.97,53.03,40.95,263.45,80.76,217.5,539.8,3.28,5.74,2.11,3.2,116.87,10.59,292.84,302.05,1.38,414.05,204.25,6.39,485.9,48.19,231.49
02/07/25,18.0,203.54,3.46,48.59,12.5,154.45,6.64,108.8,31.1,65.69,142.61,14.3,393.8,35.99,258.92,55.18,43.77,256.6,80.19,225.4,537.6,3.6,5.6,3.63,3.88,116.59,10.63,317.63,285.76,1.35,406.44,201.55,6.31,529.98,52.08,238.08
03/07/25,18.4,200.15,3.85,46.99,12.5,155.17,7.18,108.3,31.9,66.23,149.74,13.5,398.2,36.91,278.1,55.81,43.14,244.32,79.25,234.4,545.6,3.56,5.63,2.83,3.15,111.81,10.6,327.7,275.32,1.46,404.46,214.87,6.4,555.36,53.94,238.88
04/07/25,19.0,207.93,3.14,46.49,12.5,159.08,7.39,108.1,31.6,65.72,150.59,14.2,397.5,38.4,283.21,56.95,43.18,250.51,78.04,231.5,552.0,3.1,5.7,1.96,3.17,117.54,10.21,344.8,282.77,1.46,410.92,228.55,6.2,570.24,53.1,230.88
05/07/25,18.5,214.53,3.6,44.85,12.5,159.11,7.08,108.4,32.0,67.45,145.64,14.3,399.1,38.25,285.33,54.04,41.96,238.39,78.93,226.8,541.6,3.08,5.75,2.09,2.93,111.25,10.75,355.17,287.72,1.26,410.96,234.3,5.79,576.06,54.02,222.06
06/07/25,18.1,210.91,3.42,42.53,12.6,139.3,6.55,98.8,30.7,62.5,140.67,12.8,372.0,33.8,266.63,47.32,38.68,221.73,72.09,224.3,509.7,2.96,5.63,1.9,2.51,124.3,10.3,325.93,280.81,0.86,379.71,229.8,5.9,559.08,48.27,210.44
07/07/25,18.2,213.64,3.66,47.66,12.5,161.68,7.49,94.0,31.6,66.23,136.35,14.2,387.6,37.18,249.93,51.39,41.89,244.36,78.71,223.0,528.2,3.09,5.8,2.01,3.11,129.35,10.93,318.78,286.93,1.28,414.18,233.09,5.75,565.47,51.41,214.9
08/07/25,18.6,223.06,3.45,48.39,12.6,170.63,7.43,94.4,31.7,66.37,148.07,14.8,395.3,37.69,276.59,53.02,41.35,259.27,79.72,231.7,541.2,3.02,5.6,2.08,2.64,116.42,11.05,316.11,301.19,1.34,419.72,237.71,4.55,592.72,52.34,207.7
09/07/25,19.7,230.29,3.52,46.92,12.6,159.81,7.0,96.2,32.3,65.19,139.09,14.8,395.1,37.21,248.88,49.88,42.05,263.99,72.82,236.1,538.8,3.1,5.78,1.95,2.98,128.71,11.24,302.0,305.25,1.38,433.84,239.7,3.66,549.24,51.93,201.78
10/07/25,20.3,239.24,3.8,48.52,12.6,153.41,6.1,97.6,32.4,65.1,124.84,15.2,409.6,36.04,214.13,48.21,38.7,272.91,80.33,236.1,536.1,3.19,5.63,1.95,3.12,130.32,11.39,275.94,286.84,1.45,429.07,248.64,5.33,528.0,49.14,205.0
11/07/25,18.6,243.5,4.03,51.9,12.6,164.13,6.68,99.7,32.2,65.11,129.76,15.2,404.3,36.07,240.27,51.67,41.94,275.56,81.39,238.1,543.4,3.4,5.81,1.98,3.15,133.96,11.59,301.35,276.98,1.41,430.9,260.29,5.97,551.52,51.75,221.55
12/07/25,19.1,238.27,3.65,54.17,12.7,180.39,6.62,107.2,32.1,67.32,127.88,15.2,417.6,34.33,256.52,53.97,44.17,266.51,79.02,230.9,547.5,3.2,5.68,2.24,3.22,139.21,11.53,311.99,252.25,1.32,421.08,263.08,6.02,537.62,52.0,248.46
13/07/25,19.09,243.53,4.03,53.57,12.68,166.43,6.01,115.89,30.68,65.03,120.63,13.83,398.64,32.32,228.85,54.91,41.67,247.17,72.65,225.03,539.44,3.17,5.59,1.84,3.44,134.06,10.95,323.76,251.74,0.93,378.91,267.72,6.14,499.68,46.61,235.23
14/07/25,18.1,247.3,3.88,48.93,12.7,164.87,6.51,121.4,31.5,65.36,125.43,14.2,423.0,34.78,233.17,52.68,41.46,261.4,78.14,232.3,560.7,3.23,5.13,1.94,3.46,127.21,11.8,280.25,238.64,1.24,403.47,286.02,4.86,484.31,46.64,219.94
15/07/25,18.3,255.09,3.75,48.26,12.7,137.54,6.92,118.2,32.3,65.03,126.34,14.5,423.1,35.91,240.34,50.68,36.64,264.84,77.97,243.0,566.0,2.6,4.94,2.15,3.33,131.89,10.68,265.79,230.45,1.37,415.52,293.56,5.95,530.76,51.6,200.91
16/07/25,18.7,262.58,3.89,47.87,12.7,111.48,6.65,111.1,32.3,66.06,132.87,14.7,427.3,36.72,238.7,51.9,37.48,271.33,77.96,248.3,571.9,3.12,5.21,2.17,3.31,133.63,11.63,255.86,251.15,1.42,424.1,300.54,4.7,518.1,52.81,209.57
17/07/25,18.7,247.96,3.94,50.72,12.7,141.17,6.59,116.5,32.5,67.59,130.88,14.7,443.6,37.87,243.85,53.51,40.29,257.92,75.51,234.9,569.9,3.31,5.42,2.01,3.3,138.28,10.93,290.75,260.59,1.46,407.38,294.42,5.96,453.96,49.68,223.33
18/07/25,19.0,230.01,4.15,53.34,12.7,165.25,6.69,117.7,32.7,67.82,128.49,14.1,456.7,37.59,250.79,55.52,42.94,255.2,76.59,226.8,578.8,3.39,5.78,3.71,3.96,140.21,11.08,322.3,242.76,1.48,402.23,271.36,6.17,477.01,49.87,232.73
19/07/25,18.5,228.28,3.6,52.7,12.7,172.36,6.9,123.3,32.6,69.38,125.34,15.1,439.2,38.96,254.82,55.24,44.09,237.76,75.28,245.0,574.7,3.16,5.84,3.15,3.51,137.96,11.0,329.44,225.22,1.34,374.28,260.86,6.48,568.16,51.47,235.63
20/07/25,19.0,218.26,3.9,45.92,12.7,161.09,6.48,115.9,30.9,66.96,127.36,13.1,408.8,34.67,252.18,54.96,43.05,214.14,66.88,256.4,562.3,3.16,5.54,1.58,3.15,136.96,9.98,344.55,239.74,0.87,352.98,250.05,6.04,580.8,48.56,217.13
21/07/25,18.7,206.73,3.99,48.99,12.6,172.81,6.57,118.3,32.0,68.28,133.66,11.8,429.3,34.92,261.24,49.6,44.9,228.64,73.67,271.2,576.4,3.49,5.5,1.51,3.3,139.57,10.16,327.57,264.75,1.2,364.46,261.55,6.45,572.3,42.61,236.13
22/07/25,19.0,203.9,4.18,51.57,12.7,181.15,6.05,123.0,32.7,69.36,132.06,14.0,431.8,36.54,254.7,45.81,45.23,225.77,74.78,275.6,559.3,3.62,5.39,2.02,3.49,144.77,10.14,264.45,284.31,1.18,370.31,251.99,6.73,591.01,47.1,248.9
23/07/25,18.6,202.41,4.26,55.93,12.6,183.5,6.48,123.1,32.6,69.53,128.25,13.8,429.5,37.39,252.21,45.63,46.2,220.92,76.89,258.2,554.2,3.8,5.1,1.94,3.58,140.61,10.35,275.22,284.65,1.2,376.83,233.51,7.0,587.09,48.73,262.55
24/07/25,17.6,194.36,4.19,57.76,12.7,186.78,6.98,107.1,32.6,68.61,137.06,14.2,437.1,36.94,263.27,49.95,43.06,218.29,74.31,252.5,544.0,3.59,4.89,2.14,3.5,133.65,10.47,306.65,292.31,1.0,378.55,217.89,6.23,600.62,50.41,252.94
25/07/25,19.0,196.63,3.88,49.11,12.7,161.05,7.84,102.8,32.5,67.95,150.47,13.8,446.9,38.52,285.96,53.8,42.22,210.72,70.43,242.5,530.6,3.33,4.55,1.98,3.23,128.04,10.53,326.15,311.65,1.02,379.51,219.29,4.7,572.07,53.27,222.62
26/07/25,20.9,198.24,4.07,52.44,12.7,138.85,7.91,94.8,32.4,66.4,145.36,13.7,448.9,40.01,292.7,55.16,38.41,198.53,68.62,221.1,509.3,3.37,4.75,2.04,3.36,125.72,10.42,344.63,295.52,1.09,381.41,205.06,6.15,541.37,54.93,217.77
27/07/25,21.0,203.43,3.89,47.23,12.6,168.86,7.0,100.7,30.6,68.86,143.25,13.2,400.6,35.81,277.03,54.51,42.11,177.14,64.51,214.5,477.2,3.33,5.26,1.83,3.04,128.82,9.55,355.85,285.32,0.86,349.75,205.1,5.99,576.91,52.0,215.4
28/07/25,20.4,224.36,4.0,45.01,12.6,152.44,7.29,105.9,31.5,67.6,152.67,14.1,415.4,37.39,288.79,53.9,41.8,209.43,74.53,223.2,501.7,3.11,5.48,2.1,3.03,132.05,10.43,349.73,294.58,1.17,392.54,243.95,5.99,583.54,52.68,221.34
29/07/25,18.9,235.09,3.88,49.52,12.7,145.46,7.15,104.9,31.8,68.08,140.06,14.4,420.7,37.21,266.03,52.36,42.74,223.03,77.74,215.6,517.9,3.2,5.78,1.84,2.98,129.08,10.4,334.77,298.18,1.4,407.04,262.74,6.0,537.02,51.61,217.78
30/07/25,18.9,242.38,4.11,48.99,12.7,155.93,7.07,106.2,31.5,68.7,135.02,14.6,417.2,38.05,252.68,48.72,42.89,239.31,80.12,216.5,532.3,3.31,5.43,1.84,3.01,126.0,11.08,309.98,307.03,1.6,425.0,266.57,5.9,529.76,52.01,215.52
31/07/25,18.9,249.9,4.02,51.81,12.7,161.95,6.69,111.4,31.8,67.14,127.91,14.6,431.5,37.04,216.42,51.2,43.91,256.51,82.06,220.9,528.5,3.35,5.45,2.07,3.23,127.29,11.16,267.47,280.64,1.33,421.92,270.22,5.78,508.36,49.54,211.94
01/08/25,19.0,255.93,3.59,51.13,12.6,159.65,6.59,117.1,31.0,66.98,127.82,14.8,437.3,39.18,210.65,49.68,43.96,267.42,82.07,231.0,537.8,3.03,5.27,2.3,3.14,131.69,10.94,252.64,263.9,1.28,421.56,286.84,5.46,528.28,44.96,216.54
02/08/25,18.9,263.07,3.75,48.77,12.7,152.97,6.56,121.9,31.1,66.51,127.51,14.6,450.8,37.21,226.72,48.27,44.01,269.38,80.58,236.8,551.6,3.12,5.58,2.27,3.13,138.43,10.47,253.83,294.15,1.26,394.24,291.29,4.97,536.29,49.26,222.71
03/08/25,16.9,261.78,3.44,43.06,12.7,131.63,6.28,126.2,30.2,66.36,124.02,13.1,439.4,34.72,213.98,52.58,39.98,249.35,70.33,238.3,545.5,2.98,5.64,2.19,3.01,135.33,9.5,292.25,316.16,0.9,345.88,291.62,5.84,470.3,45.99,206.91
04/08/25,17.2,258.16,3.57,44.53,12.7,129.22,7.07,134.7,31.2,65.5,134.11,14.5,457.6,36.75,238.26,53.35,41.39,262.59,76.31,248.6,581.2,3.15,5.7,1.95,3.31,134.65,9.75,303.02,312.6,1.34,363.33,284.78,5.47,429.94,46.44,216.19
05/08/25,18.9,248.36,3.72,45.85,12.7,141.34,6.67,139.2,32.0,67.53,130.11,14.6,469.5,33.53,244.77,53.27,43.29,244.16,80.78,261.3,597.9,3.15,5.79,1.78,3.29,138.29,9.23,311.6,320.7,1.39,367.92,285.05,5.18,444.58,44.17,218.5
06/08/25,18.8,245.38,3.92,48.1,12.7,145.66,6.44,138.4,32.4,67.73,134.86,14.1,476.2,34.03,250.52,51.29,43.06,225.22,77.98,275.5,594.6,3.26,5.98,1.8,3.35,136.25,10.0,316.68,332.43,1.29,368.29,285.61,5.41,470.56,40.33,206.68
07/08/25,18.9,238.95,3.83,48.33,12.7,151.66,6.69,141.2,32.6,69.65,141.07,14.0,498.3,34.58,260.32,52.29,41.33,229.57,81.39,286.4,579.2,3.11,6.13,1.88,3.23,132.49,10.43,329.95,341.78,1.16,381.13,274.83,5.53,504.72,46.86,211.05
08/08/25,19.0,229.93,3.69,46.74,12.7,149.94,6.83,137.6,32.2,67.61,142.7,14.1,498.3,35.67,270.03,54.6,43.51,231.77,82.61,281.2,568.1,3.1,6.06,2.02,2.91,126.65,10.4,343.3,351.28,1.13,385.81,233.28,5.2,502.55,49.36,201.78
09/08/25,18.5,220.92,3.54,45.09,12.6,147.12,6.02,134.7,27.4,66.88,112.59,14.3,431.4,32.59,220.83,54.22,43.59,211.24,81.78,261.2,532.2,2.89,5.91,2.31,2.83,129.87,9.93,348.45,328.68,1.16,365.68,231.05,5.13,462.11,39.56,211.91
10/08/25,18.8,213.8,3.52,43.05,12.6,155.42,6.0,137.6,27.9,66.11,114.77,12.9,456.5,31.09,217.84,53.47,41.89,183.85,75.14,252.9,517.7,3.15,5.94,1.99,2.91,132.88,8.81,338.03,325.02,0.76,324.58,218.93,5.21,473.56,40.68,211.63
11/08/25,19.2,211.4,3.46,44.48,12.7,155.56,6.65,145.2,30.4,64.97,131.91,14.1,493.0,35.17,249.36,55.06,45.6,201.4,81.44,265.4,544.9,3.26,6.05,1.97,3.2,138.73,8.93,321.22,351.72,1.16,334.54,224.0,6.53,507.24,45.85,231.7
12/08/25,18.4,210.97,3.59,45.43,12.7,168.34,6.22,140.2,31.2,68.83,131.87,14.6,491.7,34.33,242.31,48.22,45.52,206.21,81.1,275.2,559.8,3.21,6.17,1.86,2.65,146.43,9.18,290.96,370.11,1.33,345.44,216.91,6.74,519.44,46.49,242.05
13/08/25,18.3,197.71,3.46,38.66,12.7,138.7,6.5,138.1,31.6,69.15,137.35,14.6,493.5,36.08,257.49,51.44,44.98,204.38,80.91,272.2,567.4,3.06,5.88,1.8,2.23,147.22,9.75,312.71,377.92,1.28,344.28,207.54,5.93,536.15,48.72,231.77
14/08/25,17.6,193.83,3.8,44.5,12.7,143.44,6.34,132.3,31.2,67.39,128.27,14.2,482.3,36.37,233.69,46.52,44.12,202.25,79.66,259.4,546.2,3.19,5.86,1.82,2.99,134.04,9.8,257.69,366.72,1.15,347.01,208.46,6.02,488.26,46.19,223.57
15/08/25,18.4,192.47,3.79,44.51,12.7,156.49,5.48,128.8,24.4,67.66,106.03,12.6,420.6,30.59,204.69,48.14,44.03,173.26,74.52,260.4,468.5,3.14,5.92,1.82,3.12,129.85,8.66,258.11,347.92,0.82,313.0,209.41,5.88,542.61,39.03,207.79
16/08/25,18.7,194.82,3.96,48.79,12.6,166.67,5.91,128.3,26.8,68.4,116.52,13.8,372.7,32.58,221.68,49.8,44.77,181.33,76.68,260.9,476.1,3.42,6.2,1.88,3.04,136.18,8.5,289.62,348.03,0.9,331.24,208.74,5.68,579.5,45.58,227.07
17/08/25,18.7,188.87,3.98,43.96,12.6,160.35,5.42,128.0,29.2,67.56,120.71,13.5,360.3,31.65,216.51,47.42,44.66,168.47,70.86,259.5,483.5,2.83,5.73,2.02,2.97,131.27,8.55,293.42,356.64,1.0,316.32,213.25,5.84,553.1,45.19,222.31
18/08/25,17.4,182.74,4.08,50.28,12.6,158.29,6.11,128.7,30.7,68.26,131.12,14.1,402.4,34.95,232.27,48.66,43.2,179.85,76.67,271.6,505.1,3.33,6.11,2.6,3.43,130.82,9.55,295.62,365.16,1.38,337.59,200.39,6.1,562.56,46.99,226.93
19/08/25,18.7,183.47,3.91,47.62,12.7,161.36,6.39,128.6,31.3,69.85,134.33,13.7,419.5,35.01,243.57,50.03,42.13,184.17,78.72,274.8,491.8,3.2,6.03,2.44,3.26,131.33,9.71,317.82,361.52,1.28,349.75,191.81,5.83,582.16,49.95,220.48
20/08/25,17.9,198.09,3.82,46.71,12.7,162.44,6.35,120.4,31.3,70.17,137.71,14.0,408.3,35.09,251.77,48.39,44.04,192.23,80.55,265.5,490.9,1.58,6.03,1.98,2.99,133.37,9.96,267.23,363.27,1.28,380.16,206.17,6.09,582.51,49.95,218.49
21/08/25,17.11,214.39,3.66,48.1,12.71,161.76,6.56,131.09,31.15,69.28,142.57,14.39,404.69,34.98,257.94,50.23,42.25,204.79,81.72,254.81,498.05,3.02,5.91,1.85,2.9,133.19,10.17,271.42,337.16,1.4,390.93,234.17,5.56,577.0,49.76,212.98
22/08/25,17.7,224.68,3.77,47.77,12.7,155.83,7.15,122.2,30.7,69.05,142.05,14.8,398.4,36.87,268.81,55.33,40.58,215.36,85.25,247.4,503.4,2.77,5.85,1.87,3.26,123.15,10.26,306.08,317.0,1.19,400.37,266.31,5.72,555.11,52.85,203.23
23/08/25,17.6,223.84,3.67,46.7,12.7,147.43,6.64,114.4,30.7,66.01,132.56,14.7,395.3,36.24,251.53,52.28,36.64,214.19,84.96,237.9,498.6,2.86,5.92,2.35,3.24,128.65,10.22,313.57,278.27,1.28,380.91,281.48,5.41,545.02,51.56,197.35
24/08/25,17.8,224.29,3.66,46.06,12.7,138.89,5.92,113.6,29.8,66.71,120.61,13.6,379.0,32.84,207.54,40.25,39.66,195.85,77.34,217.1,483.3,2.81,5.85,1.96,3.04,128.34,9.65,235.18,245.04,0.94,350.3,281.64,5.39,502.56,47.12,185.43
25/08/25,17.8,234.28,3.84,47.35,12.7,149.51,6.22,119.5,30.6,68.24,123.36,14.5,394.6,35.21,192.5,41.61,42.75,232.97,84.89,229.6,516.5,2.98,6.19,2.17,3.19,130.39,10.09,165.64,266.34,1.19,380.85,301.65,6.33,486.5,49.29,209.25
26/08/25,18.4,228.67,4.16,50.0,12.7,161.91,5.94,125.0,31.2,68.79,122.04,14.2,405.5,35.68,190.1,35.5,43.28,244.54,86.69,248.0,531.5,3.23,6.04,1.97,3.24,135.36,10.47,160.22,268.27,1.3,398.76,296.24,6.54,499.58,49.92,224.17
27/08/25,18.2,205.48,4.26,48.1,12.7,168.72,6.4,122.1,28.7,70.85,122.64,11.6,400.6,35.72,197.97,33.85,44.63,216.68,84.23,260.5,493.0,3.23,6.05,1.86,3.3,133.21,9.84,187.6,281.43,1.33,354.56,222.88,6.7,541.36,50.97,226.58
28/08/25,18.1,207.31,3.71,46.07,12.7,165.92,6.82,126.6,30.2,71.79,130.51,11.7,430.7,35.74,214.05,42.18,43.95,219.01,83.65,267.4,512.8,3.13,5.91,1.9,2.68,129.06,10.22,211.46,295.48,1.3,362.05,202.32,6.18,559.18,50.59,221.92
29/08/25,18.3,208.99,3.51,47.07,12.7,166.06,6.34,128.6,31.0,71.1,129.88,12.6,435.7,35.58,210.85,42.66,44.27,222.33,81.38,271.7,511.2,3.26,6.04,1.98,2.69,127.17,10.65,212.02,298.77,1.28,388.46,216.27,6.31,536.48,50.29,218.42
30/08/25,18.4,216.35,3.41,45.75,12.8,171.75,6.32,132.8,30.6,71.47,125.88,13.4,439.5,37.39,211.44,40.29,45.56,221.72,80.98,272.7,507.8,2.95,6.03,2.56,3.0,128.7,10.71,204.85,272.21,1.21,391.09,230.07,6.15,548.18,49.87,216.46
31/08/25,18.4,217.48,3.71,45.89,12.8,168.34,5.41,129.7,28.9,71.09,117.06,12.5,409.9,31.76,181.72,39.24,45.67,207.84,74.2,260.0,493.4,3.19,5.57,1.86,3.02,130.95,9.81,159.46,245.1,0.84,354.48,239.47,6.07,496.34,44.37,213.63
01/09/25,17.9,210.92,4.14,50.11,12.7,173.95,5.28,130.6,29.2,70.58,111.8,13.8,422.4,30.82,172.87,42.87,45.57,212.53,82.73,245.3,509.3,3.1,5.84,2.26,3.22,133.03,9.9,145.24,228.2,1.1,334.41,255.27,6.67,440.82,42.75,238.5
02/09/25,18.1,216.66,4.02,52.45,12.7,165.73,4.84,124.8,30.5,69.0,108.89,13.9,428.0,33.13,163.95,40.37,41.91,221.58,82.76,219.3,492.8,3.19,5.75,2.16,3.41,125.68,9.79,146.12,236.77,1.33,370.37,240.67,6.77,434.93,43.08,214.48
03/09/25,17.8,211.41,4.03,51.26,12.8,161.75,4.59,114.5,30.9,67.94,109.52,13.8,431.5,33.66,164.77,36.5,42.79,220.33,83.33,234.2,519.0,3.01,5.51,2.48,3.41,121.07,10.08,152.49,248.16,1.12,386.45,246.63,6.29,445.76,40.91,213.21
04/09/25,18.2,222.49,3.99,49.35,12.8,165.0,4.98,112.8,31.3,67.29,114.42,15.6,433.9,33.29,175.09,40.76,43.57,226.92,77.16,230.2,514.3,3.28,5.83,2.18,3.24,120.82,9.22,166.39,248.99,1.2,389.2,263.78,6.5,455.99,46.26,220.47
05/09/25,17.5,236.42,3.77,50.27,12.8,174.05,5.35,117.1,31.3,69.04,114.79,14.0,408.1,34.38,182.82,44.27,45.21,238.34,69.13,232.5,517.3,3.2,5.88,1.87,2.54,120.41,10.08,183.91,246.65,1.36,403.92,284.43,6.76,468.35,48.94,228.8
06/09/25,18.0,242.06,3.65,51.61,12.8,176.17,5.31,122.4,30.9,67.77,118.25,14.5,376.0,34.79,186.86,44.45,46.37,241.72,72.16,240.6,489.7,3.38,6.0,1.94,2.74,122.56,10.8,185.68,234.46,1.13,385.47,287.67,6.86,504.06,48.75,235.95
07/09/25,18.1,239.54,3.75,47.02,12.8,172.59,4.92,125.9,29.1,67.92,114.97,13.0,354.5,31.25,168.7,44.19,46.8,227.33,73.49,238.8,487.2,3.03,5.8,1.8,3.06,131.31,9.89,169.14,215.81,0.65,350.0,277.01,4.94,498.84,45.07,229.06
08/09/25,17.5,246.27,3.91,48.13,12.8,170.71,6.08,125.9,30.3,68.19,124.94,14.4,373.9,34.65,195.28,48.12,49.41,254.32,83.26,250.6,517.6,3.24,5.91,2.1,3.15,132.84,9.91,191.06,227.24,1.06,380.58,296.64,6.54,510.04,47.45,242.24
10/09/25,18.3,250.18,3.73,48.5,12.8,169.03,6.5,130.6,31.5,68.56,135.49,14.8,393.3,36.28,221.15,50.16,46.43,271.68,89.32,264.0,549.0,3.44,5.85,2.08,3.29,128.36,10.64,231.96,266.09,1.15,381.76,294.04,6.38,554.89,51.26,253.18
11/09/25,17.9,222.79,3.94,49.26,12.8,155.2,6.47,129.0,31.7,69.61,132.34,15.0,410.3,36.88,224.84,51.21,43.62,254.75,87.42,267.9,552.3,3.39,5.96,2.1,3.24,127.04,9.96,242.43,282.35,1.15,366.64,259.52,6.2,558.28,51.96,249.12
12/09/25,18.9,218.78,3.98,48.81,12.8,163.61,6.62,127.1,31.8,70.09,132.25,14.8,425.2,37.0,236.51,53.38,44.81,258.73,87.35,269.4,550.4,3.28,6.19,2.05,3.06,123.63,10.1,260.67,296.31,1.21,376.19,230.34,6.08,562.22,50.91,242.38
13/09/25,18.2,207.81,3.5,45.75,12.8,168.1,6.32,126.7,31.8,69.26,130.78,15.2,445.3,37.31,245.87,51.9,46.39,252.76,85.9,273.0,536.5,2.81,6.15,1.99,2.71,123.71,9.72,277.54,309.7,1.08,376.4,226.15,5.56,578.76,48.96,236.26
14/09/25,18.3,206.19,3.65,40.72,12.8,150.15,5.79,132.3,29.8,67.95,129.92,13.5,436.0,33.22,238.47,51.24,44.16,229.43,78.57,272.8,501.7,2.78,5.58,1.89,2.44,131.04,9.32,283.72,310.44,0.82,340.51,218.18,5.26,577.9,46.03,214.62
15/09/25,18.3,217.31,3.76,39.73,12.7,153.32,6.69,127.2,31.0,67.58,138.74,14.4,459.5,35.99,259.19,52.0,42.35,252.07,86.31,268.9,504.4,2.75,5.85,2.05,2.72,126.9,10.06,300.04,325.22,1.19,378.03,237.74,5.56,567.45,48.14,212.17
16/09/25,19.8,218.97,3.57,40.54,12.7,138.26,6.46,122.3,31.8,67.19,141.59,14.7,477.5,35.25,267.37,52.86,43.26,252.66,81.79,267.4,513.8,2.75,5.74,1.83,2.91,125.76,9.94,310.68,335.07,1.08,382.45,241.78,5.47,537.31,45.11,205.15
17/09/25,19.4,214.58,4.35,39.68,12.7,136.06,6.36,109.7,30.6,63.7,142.34,13.6,471.3,35.64,261.96,52.7,41.35,251.63,86.13,258.5,514.9,1.76,5.46,2.42,2.98,122.46,9.26,308.87,331.28,1.05,367.9,234.64,5.83,499.84,42.7,190.66
18/09/25,18.3,214.07,3.65,41.24,12.7,142.11,6.05,119.0,31.1,63.79,139.31,14.6,493.9,34.71,260.0,51.09,42.04,235.18,85.34,255.6,520.6,2.99,5.78,2.03,3.09,131.88,9.2,303.76,339.69,1.15,353.9,235.5,6.38,498.26,45.22,214.05
19/09/25,17.1,215.41,3.76,45.26,12.7,144.86,6.15,132.9,31.8,65.93,142.14,14.2,505.1,35.99,261.39,53.28,44.34,233.82,87.24,264.7,513.0,3.18,6.21,2.04,3.23,139.84,9.37,300.33,341.98,1.24,347.46,250.36,6.79,514.59,48.55,229.24
20/09/25,18.2,210.48,3.71,43.86,12.8,142.95,5.78,132.9,31.7,64.13,138.37,14.7,493.5,35.94,259.22,50.8,45.2,229.04,86.73,263.8,513.3,3.14,5.88,1.89,3.1,132.64,9.34,289.51,339.65,1.1,335.6,253.15,6.5,530.02,48.89,224.84
21/09/25,16.7,201.9,4.07,44.95,12.8,153.92,5.36,127.5,30.1,64.3,130.15,13.5,461.9,32.87,235.89,53.68,45.06,211.77,78.77,260.7,495.6,2.86,5.53,1.98,3.04,126.48,8.94,285.79,323.08,0.96,315.36,235.13,6.34,531.16,44.53,218.87
22/09/25,17.9,208.61,4.06,46.04,12.8,169.35,6.35,128.2,31.2,65.04,138.23,14.7,479.3,36.45,251.35,54.64,45.45,230.83,86.02,274.9,511.9,3.19,5.49,1.88,3.2,121.51,9.52,288.69,337.24,1.25,343.27,227.96,5.96,565.32,49.44,225.24
23/09/25,16.9,209.52,3.96,45.55,13.0,166.08,6.58,129.4,31.9,65.27,135.03,14.8,480.5,37.4,253.28,55.15,44.03,235.82,86.86,281.8,514.0,3.5,5.56,2.06,3.0,116.58,10.13,290.86,342.71,1.36,354.75,219.47,6.47,578.84,51.27,213.87
24/09/25,16.4,206.78,3.47,46.41,12.9,167.72,6.57,115.0,31.8,66.68,133.86,14.8,474.4,38.38,254.61,56.4,45.14,235.59,85.22,281.6,518.2,3.15,5.61,1.76,2.93,122.93,10.31,296.11,343.4,1.16,364.76,215.42,6.42,583.89,51.46,226.58
25/09/25,16.6,208.79,4.05,51.67,12.8,170.11,6.65,112.0,31.5,68.13,134.89,14.6,485.8,38.45,257.43,53.62,46.81,236.68,85.58,275.9,518.4,3.16,5.61,2.16,3.19,126.19,9.8,295.68,345.55,1.11,369.37,212.38,6.61,582.97,52.18,237.04
26/09/25,16.7,207.84,4.06,55.06,12.8,166.41,6.65,112.3,31.6,66.36,137.18,14.6,495.4,39.04,261.26,54.17,43.5,229.68,84.47,276.1,524.1,3.16,5.73,2.16,3.41,124.82,10.19,295.34,346.77,1.22,360.9,185.29,7.02,595.68,52.45,236.52
27/09/25,16.6,201.33,3.44,46.39,12.8,163.7,6.53,106.2,31.1,65.0,137.85,14.3,498.1,39.13,264.44,54.94,42.61,203.61,82.69,248.6,505.5,2.95,5.81,2.35,3.09,123.53,10.37,296.05,348.01,1.22,364.02,175.08,6.7,577.95,52.9,230.76
28/09/25,17.2,208.21,3.47,48.43,12.8,171.06,6.24,108.7,28.2,66.36,138.16,17.8,473.3,36.64,253.23,56.97,45.46,188.83,75.37,251.4,463.3,3.14,5.28,2.31,3.03,129.98,9.63,292.65,338.62,1.03,340.41,170.32,6.37,586.3,50.26,228.07
29/09/25,17.7,213.59,3.74,51.84,12.8,177.38,7.03,112.2,28.0,65.93,147.13,13.8,421.1,38.99,266.34,55.8,45.87,216.04,83.24,263.1,483.3,3.31,5.27,2.1,3.32,133.97,10.27,297.63,348.52,1.17,366.95,190.73,6.47,600.53,52.54,227.94
30/09/25,17.4,215.97,3.48,48.54,13.0,179.2,6.9,115.3,29.1,63.02,133.71,14.2,407.4,39.14,255.1,53.18,45.84,224.3,84.93,256.1,493.6,3.12,5.21,2.09,3.1,128.95,10.04,295.64,310.4,0.89,375.18,204.01,6.85,540.41,48.48,220.09
